id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
581,200,13.2753,89.2857,1,6.7257,0,0,32.0136,89.2857,0.013,0
581,400,15.001,56.5,2,3.7664,133.0427,92.6677,75.0719,56.1667,0.0585,0.5176
581,600,8.8856,37.5187,5,4.2224,95.965,89.0511,68.334,35.7997,0.0834,0.3586
581,800,6.1509,29.3745,10,4.7757,166.1815,86.0883,60.3807,22.612,0.0947,0.2798
581,1000,4.9659,27.3713,18,5.5118,97.2009,83.6912,63.4937,14.8509,0.0906,0.3099
581,1200,5.5503,25.1528,21,4.5318,78.1618,83.5221,59.7045,10.466,0.0952,0.2696
581,1400,3.7683,22.7056,38,6.0254,99.6539,82.4406,57.8792,9.0654,0.1009,0.2179
581,1600,2.771,19.5521,58,7.0559,103.9357,80.203,56.6029,7.6766,0.1012,0.2167
581,1800,2.1068,16.6524,82,7.9042,97.9448,78.0603,52.3342,6.3726,0.1046,0.1926
581,2000,1.9282,14.1936,94,7.3611,99.7374,77.0287,46.9421,5.2048,0.1044,0.193
