id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2620,200,2.9451,63.0573,3,21.4109,59.7479,85.9551,113.0013,28.0255,0.0316,0.7213
2620,400,20.3033,74.5902,2,3.6738,59.7479,92.1569,74.6305,55.7377,0.0163,0.8579
2620,600,91.2088,76.155,1,0.835,0,0,47.3923,76.155,0.01,0
2620,800,148.9506,71.5695,1,0.4805,0,0,41.3401,71.5695,0.0085,0
2620,1000,222.7565,68.515,1,0.3076,0,0,36.9381,68.515,0.0078,0
2620,1200,310.3955,66.5519,1,0.2144,0,0,34.7806,66.5519,0.0071,0
2620,1400,209.5482,66.5344,2,0.3175,179.2438,96.1962,33.6257,66.2227,0.0202,0.8234
2620,1600,142.6141,69.5009,4,0.4873,67.6981,96.3165,32.6478,68.0222,0.0559,0.5553
2620,1800,253.6652,73.256,3,0.2888,62.0987,96.6507,30.972,73.2131,0.0689,0.4558
2620,2000,322.9493,75.8048,3,0.2347,84.3654,96.94,29.7785,75.7698,0.0687,0.4573
