id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
87,200,0.6955,24.6988,5,35.5118,70.6137,76.8116,111.6968,19.8795,0.1005,0.2419
87,400,1.1643,23.7795,11,20.4235,71.4423,77.6173,78.9468,13.5433,0.0947,0.2854
87,600,1.248,22.1188,21,17.7228,73.5632,74.055,82.5844,7.874,0.0907,0.3145
87,800,2.0552,25.5164,26,12.4155,80.1371,76.2614,84.2765,7.9384,0.0949,0.2892
87,1000,2.4506,27.9039,37,11.3868,71.3694,78.0405,85.4153,12.0334,0.0975,0.2604
87,1200,2.7956,30.0895,50,10.7631,74.9899,79.1537,86.9539,12.7442,0.0953,0.2754
87,1400,2.6471,28.0973,67,10.6144,78.9459,79.2665,82.8651,16.1516,0.0991,0.2461
87,1600,2.7759,26.0762,77,9.3939,89.1254,79.9352,74.9688,16.5356,0.1017,0.2282
87,1800,2.5223,25.0655,103,9.9375,87.3974,79.5012,72.5786,16.2111,0.1005,0.2374
87,2000,2.4702,25.1228,130,10.1705,89.0571,78.464,75.326,15.8527,0.1026,0.2255
