id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1018,200,3.7438,26.25,1,7.0117,0,0,41.8679,26.25,0.0255,0
1018,400,7.6658,14.2384,1,1.8574,0,0,24.9544,14.2384,0.0187,0
1018,600,11.8552,9.985,1,0.8422,0,0,16.5963,9.985,0.0196,0
1018,800,10.6073,10.132,2,0.9552,59.7116,91.9101,14.6867,9.6637,0.0331,0.7217
1018,1000,11.4987,14.1797,4,1.2332,147.7788,92.6978,14.9109,13.5202,0.063,0.4982
1018,1200,22.5962,19.4178,4,0.8593,326.801,94.3483,16.3559,17.3305,0.0315,0.737
1018,1400,33.2481,21.1331,4,0.6356,326.801,95.5953,15.1341,17.9887,0.0283,0.762
1018,1600,36.1005,21.937,5,0.6077,328.2004,95.9596,14.7678,17.6037,0.0315,0.7321
1018,1800,35.5657,20.5847,6,0.5788,164.2205,95.6077,16.272,16.0017,0.0473,0.6229
1018,2000,24.0135,18.7853,10,0.7823,143.5157,94.3225,16.7693,14.0925,0.0425,0.6469
