id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1574,200,5.2466,74.2857,2,14.1587,63.5286,92.4051,94.5313,72,0.0455,0.625
1574,400,1.5404,33.9259,12,22.0246,80.3503,82.904,104.2898,30.0741,0.1077,0.2032
1574,600,1.3554,27.2481,24,20.1036,84.1854,75.5556,96.6215,13.7255,0.096,0.2859
1574,800,1.5292,26.3219,36,17.2134,80.9225,74.9809,95.9076,7.8348,0.0942,0.3036
1574,1000,2.1775,28.8629,43,13.2551,81.9607,77.7432,88.6295,7.2904,0.0956,0.2944
1574,1200,2.6349,31.7637,56,12.0552,85.8519,80.5322,88.3156,9.1225,0.0941,0.2994
1574,1400,3.3978,33.9913,63,10.0038,78.3596,82.2726,85.4907,9.3309,0.0899,0.3311
1574,1600,3.7037,35.1917,78,9.5018,80.8751,83.5038,82.8204,12.6745,0.0945,0.2971
1574,1800,3.8928,36.4273,97,9.3577,77.4582,83.1327,85.7334,13.4169,0.0939,0.3071
1574,2000,4.0054,37.2979,119,9.312,75.7953,83.0731,89.2395,14.9381,0.095,0.2948
