id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
639,200,12.5327,90.3346,1,7.2079,0,0,65.4769,90.3346,0.0181,0
639,400,9.8895,74.5384,4,7.5371,55.1187,92.3545,108.6922,73.3722,0.1168,0.3215
639,600,6.7235,62.7571,11,9.334,47.9722,87.9656,135.8573,58.8184,0.0969,0.4
639,800,15.8787,61.056,8,3.8452,57.6967,87.5466,136.9897,59.0481,0.0998,0.3812
639,1000,17.6621,60.3203,11,3.4152,47.618,85.7104,149.9737,58.5909,0.1107,0.3209
639,1200,19.1859,62.2976,15,3.2471,48.6096,86.1126,149.5959,60.2545,0.1011,0.3694
639,1400,23.2725,63.1358,17,2.7129,49.755,86.3972,150.1115,61.5638,0.1088,0.3262
639,1600,20.1936,64.215,26,3.18,56.0568,86.8489,147.7958,62.9597,0.1141,0.2939
639,1800,23.8203,64.5213,28,2.7087,59.8014,87.3693,144.0751,63.5334,0.1102,0.3126
639,2000,22.017,64.0277,37,2.9081,56.0754,87.3795,142.2614,62.1995,0.1056,0.3368
