id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1636,200,9.104,62.7907,1,6.8971,0,0,152.1883,62.7907,0.0325,0
1636,400,8.0924,60.1881,4,7.4376,84.8022,86.1264,118.7676,54.7022,0.0777,0.3991
1636,600,9.3147,62.963,8,6.7595,69.2372,86.4754,111.3743,53.2764,0.073,0.4411
1636,800,27.4637,65.7385,5,2.3937,65.2452,87.9446,109.388,64.0436,0.0822,0.3829
1636,1000,36.5143,67.5591,6,1.8502,70.0302,87.8728,110.4814,66.1814,0.067,0.4758
1636,1200,31.08,66.7693,10,2.1483,70.0939,87.824,114.7048,65.7914,0.0996,0.254
1636,1400,14.6189,60.2888,26,4.124,86.6214,86.75,114.6245,58.7779,0.1041,0.2217
1636,1600,7.1983,53.5135,61,7.4341,81.5857,85.1942,113.6528,50.3185,0.1049,0.2064
1636,1800,5.2441,48.0605,95,9.1647,77.2236,83.8762,110.2993,43.352,0.1038,0.2159
1636,2000,4.7592,44.6988,120,9.392,76.1292,82.8764,107.9158,38.8269,0.1044,0.2157
