id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
400,200,9.1,67.5159,1,7.4193,0,0,145.6491,67.5159,0.0373,0
400,400,19.1014,71.2,2,3.7275,82.8728,88.6659,116.3141,71.04,0.0788,0.4152
400,600,21.9773,73.8284,4,3.3593,62.0583,88.9617,104.8252,70.7282,0.0774,0.4337
400,800,40.2631,76.6027,4,1.9026,65.5167,90.8049,94.348,73.4177,0.0804,0.403
400,1000,48.8823,75.0395,5,1.5351,69.9934,90.0304,101.3816,74.7496,0.097,0.2749
400,1200,37.783,73.4334,9,1.9436,60.9055,89.3407,106.1096,73.1368,0.1029,0.2127
400,1400,23.3328,70.431,19,3.0185,69.1394,88.6685,109.3436,68.9853,0.0935,0.2821
400,1600,19.3989,68.4816,29,3.5302,69.2519,88.0562,112.458,67.1335,0.1037,0.2085
400,1800,18.34,67.2465,38,3.6667,69.0185,87.63,113.6244,65.4407,0.0982,0.2495
400,2000,16.6277,66.3042,51,3.9876,68.9669,87.1402,115.6901,63.7804,0.0958,0.2689
