id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1496,200,11.3451,82.0513,1,7.2323,0,0,49.5227,82.0513,0.0142,0
1496,400,6.7539,62.1533,5,9.2026,60.9483,90.8587,93.1515,55.4649,0.0717,0.4422
1496,600,2.9594,44.5515,18,15.0544,69.6701,82.1181,116.2804,30.6894,0.0914,0.2856
1496,800,2.3488,38.3078,34,16.3096,84.497,77.7714,118.5338,20.6633,0.1034,0.2081
1496,1000,1.6009,31.5847,64,19.7289,79.0835,74.0642,114.7177,15.2186,0.1027,0.2032
1496,1200,1.441,27.5409,89,19.1119,83.7703,71.9205,106.7008,13.0187,0.1048,0.191
1496,1400,1.3123,25.8155,124,19.6713,80.6356,69.7992,106.2183,10.1519,0.1038,0.2039
1496,1600,1.4027,25.5057,149,18.1837,78.5311,69.5972,104.7828,7.8096,0.1013,0.2197
1496,1800,1.548,25.3631,170,16.3849,80.1749,70.7154,100.1425,6.1678,0.1006,0.2237
1496,2000,1.6003,24.9099,199,15.5658,82.2282,72.0351,94.9882,5.0055,0.1023,0.2128
