id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2215,200,4.4265,63.1902,2,14.2755,58.6349,95.6757,66.9632,60.7362,0.0591,0.5551
2215,400,2.2729,38.141,9,16.7805,66.6575,90.3371,68.3281,34.4551,0.1016,0.2329
2215,600,1.4254,28.695,24,20.1318,75.9031,81.3492,79.9247,20.0433,0.0994,0.2516
2215,800,2.1832,31.2295,30,14.3047,84.8912,76.9074,96.1773,14.877,0.0987,0.2512
2215,1000,2.3314,34.5358,48,14.8132,77.248,77.8744,106.2187,11.4324,0.1031,0.2238
2215,1200,2.5591,34.1346,62,13.3384,79.6535,77.787,104.5105,17.5111,0.1014,0.2315
2215,1400,2.8832,36.2071,79,12.5581,82.1415,79.6613,100.6178,20.8908,0.1036,0.2171
2215,1600,3.4851,40.3478,95,11.5772,77.3227,81.4092,100.3596,27.8936,0.1033,0.2194
2215,1800,4.2163,44.7059,110,10.6031,77.1679,84.2837,94.6133,33.1317,0.1015,0.232
2215,2000,4.9102,47.9519,125,9.7657,78.4956,85.8064,91.3432,36.993,0.1044,0.2141
