id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
929,200,0.9113,45.0617,7,49.4469,63.6178,75,133.642,29.6296,0.0987,0.2378
929,400,7.0783,52.0064,4,7.3473,62.6116,83.8235,118.9143,51.3644,0.0998,0.2363
929,600,3.7038,40.5744,13,10.9547,98.5572,83.0332,104.8722,37.6289,0.1059,0.1909
929,800,2.9117,34.8681,25,11.9751,78.1773,79.4776,99.5445,21.5571,0.0905,0.294
929,1000,3.311,36.6667,36,11.0743,79.8984,80.1432,98.3017,13.8441,0.0876,0.3157
929,1200,4.1885,38.6534,43,9.2286,85.2204,81.4686,96.9418,17.4981,0.0886,0.3103
929,1400,5.3597,40.8322,48,7.6184,84.2563,82.9555,94.6343,20.0139,0.0882,0.3135
929,1600,5.3265,42.1983,65,7.9223,89.4769,83.842,92.5239,21.6956,0.0912,0.2959
929,1800,6.4857,45.6253,73,7.0347,87.4972,84.9644,91.2719,24.9768,0.0959,0.2616
929,2000,7.57,49.1624,83,6.4944,87.5424,85.9958,91.1798,26.8855,0.0924,0.2858
