id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2598,200,14.3685,99.3827,1,6.9167,0,0,4.1326,99.3827,0.0112,0
2598,400,24.4979,91.6528,2,3.7413,59.7479,98.4776,16.7649,91.3189,0.053900000000000003,0.5515
2598,600,95.3141,80.1802,1,0.8412,0,0,24.8793,80.1802,0.0061,0
2598,800,36.9253,70.3059,4,1.904,175.5598,97.6146,30.0043,68.7341,0.0648,0.4803
2598,1000,38.6254,59.4505,5,1.5392,171.7347,96.8351,35.4051,58.0769,0.0468,0.6082
2598,1200,15.2015,49.1252,15,3.2316,159.1538,95.4673,36.1707,46.3757,0.0688,0.4571
2598,1400,16.8674,45.3942,17,2.6912,170.3323,94.7877,34.9968,39.6298,0.0522,0.5715
2598,1600,14.4221,43.9369,25,3.0465,167.4847,94.3913,35.3852,35.6063,0.0522,0.5715
2598,1800,14.9532,41.8663,29,2.7998,147.1433,94.195,36.1101,33.7239,0.0555,0.5478
2598,2000,15.9317,38.6291,31,2.4247,150.1666,93.5708,37.0349,30.5389,0.0525,0.5697
