id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
936,200,0.568,7.6923,2,13.5425,304.3511,77.7778,38.0316,6.5089,0.0784,0.3636
936,400,0.2512,3.7338,8,14.8616,123.5405,50,28.5562,1.9481,0.1163,0.1198
936,600,0.2939,5.4452,22,18.525,98.5814,45.3846,38.5825,0.883,0.1077,0.1739
936,800,0.6117,11.7057,40,19.1362,91.0458,56.8441,63.6399,2.0903,0.0998,0.2302
936,1000,1.083,18.6509,56,17.222,82.1358,66.8914,82.6385,4.918,0.1016,0.2203
936,1200,1.1634,20.7863,83,17.8669,79.2848,66.7289,94.3701,5.3612,0.0991,0.2364
936,1400,1.4513,23.5082,102,16.198,77.9241,67.9879,100.461,4.4269,0.0969,0.2539
936,1600,2.0011,29.0233,119,14.5039,76.3785,71.899,108.0166,3.7491,0.0997,0.2365
936,1800,2.8236,34.0155,125,12.0467,75.7734,74.2893,115.8943,9.1966,0.099,0.2408
936,2000,3.4444,36.9231,137,10.7197,76.0601,76.2508,118.2423,14.5846,0.0993,0.2363
