id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2373,200,11.4562,82.3741,1,7.1904,0,0,51.464,82.3741,0.0152,0
2373,400,9.972,56.6288,3,5.6788,64.0824,93.7228,86.3703,55.5871,0.0703,0.5495
2373,600,3.9931,37.4095,11,9.3686,56.2347,88.6792,85.7231,34.4695,0.0967,0.3831
2373,800,4.724,31.9478,14,6.7629,63.1662,89.7705,63.8551,28.9029,0.0899,0.4277
2373,1000,5.0602,31.4277,20,6.2107,78.2666,90.4954,56.6767,28.4139,0.1014,0.3682
2373,1200,4.9026,31.8803,30,6.5027,107.0765,90.8681,54.8322,28.226,0.0998,0.3806
2373,1400,4.5906,30.7827,42,6.7057,83.4167,90.571,54.6011,26.9489,0.1002,0.3856
2373,1600,4.2997,29.9982,57,6.9768,86.662,89.853,56.8072,25.2097,0.108,0.3428
2373,1800,4.303,29.5925,71,6.8771,88.1689,89.6906,56.1548,23.6226,0.1065,0.3453
2373,2000,4.7315,30.8521,83,6.5206,93.0038,89.3248,59.5504,22.8934,0.109,0.3363
