id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
650,200,14.1412,98.8506,1,6.9903,0,0,12.0261,98.8506,0.0126,0
650,400,22.8561,84.6271,2,3.7026,64.1156,97.0865,44.0589,84.4749,0.0746,0.4602
650,600,26.4736,66.6207,3,2.5165,72.9681,96.2012,44.9774,66.2759,0.0728,0.4472
650,800,28.2207,53.9701,4,1.9124,67.3706,96.0314,40.0301,53.7343,0.0894,0.3364
650,1000,28.9237,44.4866,5,1.5381,135.4015,95.1077,37.9274,43.5508,0.0788,0.4073
650,1200,24.7119,37.1797,7,1.5045,125.9812,94.7279,35.9294,35.1299,0.0839,0.359
650,1400,21.3214,30.4025,9,1.4259,76.8018,93.8088,32.2089,27.641,0.0773,0.4054
650,1600,19.6347,26.2858,11,1.3387,84.333,93.6711,28.1266,22.9538,0.083,0.3675
650,1800,20.2389,23.4147,12,1.1569,97.8601,93.1367,26.2341,19.8637,0.0798,0.388
650,2000,18.7618,22.0341,15,1.1744,173.1563,92.5981,25.0763,19.9228,0.0895,0.3272
