id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1493,200,1.4624,20.4969,2,14.0155,119.0854,75.9259,85.5381,19.8758,0.0913,0.2917
1493,400,6.1157,22.5122,2,3.6811,89.314,81.3492,69.0417,22.186,0.0837,0.4056
1493,600,3.8703,19.6549,6,5.0784,130.6873,79.0224,60.7279,13.3533,0.0795,0.3828
1493,800,3.0726,17.5676,12,5.7175,109.4963,75.8534,59.8594,13.7247,0.1006,0.2267
1493,1000,1.9138,15.9551,27,8.3368,93.4958,73.9481,60.3027,11.7132,0.1089,0.1711
1493,1200,1.5318,15.166,46,9.9007,111.927,72.6027,58.6308,8.8516,0.1039,0.1988
1493,1400,1.6013,15.2504,60,9.5237,104.4269,70.7422,60.4873,8.61,0.1018,0.2088
1493,1600,1.6402,16.976,85,10.3497,101.0674,72.6027,63.1114,7.8998,0.1057,0.1844
1493,1800,2.0547,19.612,99,9.545,101.7564,75.9902,63.6653,7.4346,0.1045,0.1952
1493,2000,2.3432,21.8078,119,9.3069,106.3973,77.1484,66.8713,7.9371,0.1031,0.2052
