id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
890,200,1.1587,24.0741,3,20.7775,67.9526,83.0769,90.9769,17.9012,0.0664,0.4713
890,400,1.5449,17.1901,6,11.1271,93.6848,80.7487,58.6873,6.1157,0.0516,0.5571
890,600,3.2213,18.9655,7,5.8875,101.3881,82.4895,47.708,9.7451,0.0418,0.6406
890,800,5.011,21.5319,9,4.297,133.3354,87.6939,38.1997,16.6383,0.0457,0.6151
890,1000,5.6288,22.5549,13,4.0071,146.0691,88.5732,38.0972,15.7418,0.0663,0.4618
890,1200,6.0935,24.866,19,4.0807,146.7453,86.4158,45.6531,14.4717,0.0588,0.5163
890,1400,7.5449,27.5,23,3.6449,132.8017,86.9645,48.6355,11.9068,0.0525,0.5751
890,1600,9.1868,30.1549,27,3.2824,110.5524,87.6557,50.4128,11.5072,0.0574,0.5384
890,1800,11.8635,32.0437,28,2.701,140.614,88.6646,49.1886,14.5903,0.0587,0.5257
890,2000,12.0838,35.92,38,2.9726,119.8879,89.4291,49.9533,14.3764,0.0617,0.5052
