id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1065,200,13.6073,95.0311,1,6.9838,0,0,22.9101,95.0311,0.0118,0
1065,400,5.4251,39.8693,4,7.349,117.6922,94.9561,53.1472,38.3987,0.0758,0.4019
1065,600,1.4805,21.1037,17,14.2541,99.9866,86.8421,50.5106,17.8225,0.1017,0.2136
1065,800,1.1325,16.2553,30,14.354,107.6091,79.1436,49.7986,10.1702,0.0998,0.2312
1065,1000,1.5432,17.6132,37,11.4136,93.1805,78.0211,54.1848,6.5569,0.0938,0.2735
1065,1200,1.7669,17.0872,45,9.6709,96.8276,79.2824,51.3363,4.568,0.0994,0.2386
1065,1400,1.9477,15.4421,50,7.9283,94.6036,80.0283,44.971,3.3705,0.0981,0.2489
1065,1600,1.8632,13.6024,60,7.3005,89.7391,79.3696,40.4591,2.5863,0.0996,0.235
1065,1800,1.736,12.8836,77,7.4214,95.1498,76.8443,42.0516,2.1516,0.1017,0.2261
1065,2000,1.7352,12.7663,94,7.3572,94.6613,75.6002,42.9012,2.4015,0.0995,0.2418
