id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2588,200,1.1054,22.807,3,20.6325,135.5382,84.6154,60.1642,19.2982,0.0836,0.368
2588,400,1.8877,17.1827,5,9.1026,131.0574,77.5,65.8267,8.0495,0.0718,0.4408
2588,600,1.9132,16.1175,10,8.4244,106.5663,76.1905,54.0443,3.9398,0.0874,0.3543
2588,800,2.9093,19.4557,14,6.6875,117.1305,80.0875,58.3632,7.5955,0.0815,0.3778
2588,1000,2.9895,17.5789,19,5.8802,125.5841,80.9969,49.1842,8.4737,0.0851,0.3475
2588,1200,3.3445,17.2862,24,5.1685,145.9125,80.5038,49.1703,7.929,0.0804,0.3838
2588,1400,2.7987,15.5466,35,5.5549,120.1748,79.3381,47.6685,6.8421,0.0884,0.3244
2588,1600,2.6227,14.3656,45,5.4774,125.9254,78.0452,45.3604,5.62,0.0846,0.3556
2588,1800,2.7808,14.4612,54,5.2004,124.1455,78.7061,44.5379,4.5693,0.0865,0.3454
2588,2000,2.412,13.4115,71,5.5603,116.0338,77.8314,42.6129,3.7158,0.0911,0.3116
