id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
206,200,14.1574,99.4253,1,7.0229,0,0,6.027,99.4253,0.0117,0
206,400,51.1466,94.9848,1,1.8571,0,0,32.4068,94.9848,0.0092,0
206,600,17.8809,90.2271,6,5.046,59.4645,95.253,57.2589,89.8142,0.1123,0.1816
206,800,37.5293,89.7807,5,2.3923,58.5641,94.7661,62.4131,89.585,0.1068,0.2179
206,1000,59.0846,91.1156,5,1.5421,58.5641,95.4501,53.9969,90.9894,0.1066,0.22
206,1200,71.6189,92.4797,6,1.2913,59.4645,96.2151,46.4818,92.3741,0.1119,0.1853
206,1400,117.3017,93.0658,5,0.7934,58.5641,96.6252,41.6703,93.0009,0.1061,0.2236
206,1600,154.2582,93.9868,5,0.6093,58.5641,97.1589,35.7307,93.937,0.1059,0.225
206,1800,195.9447,94.4835,5,0.4822,58.5641,97.4036,32.4711,94.444,0.1058,0.2258
206,2000,242.3613,94.838,5,0.3913,58.5641,97.5521,31.0075,94.8059,0.1058,0.2263
