id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1011,200,14.2619,100,1,7.0117,0,0,0,100,0.0113,0
1011,400,53.3039,97.8723,1,1.8361,0,0,13.1565,97.8723,0.0069,0
1011,600,108.3015,91.2847,1,0.8429,0,0,37.2439,91.2847,0.0072,0
1011,800,79.2874,75.9283,2,0.9576,94.4124,96.4872,44.316,75.8856,0.0709,0.4677
1011,1000,68.8138,63.6439,3,0.92490000000000006,95.2516,95.5237,45.7452,62.2699,0.0249,0.7852
1011,1200,128.4464,55.2213,2,0.4299,66.7596,95.0318,42.5498,55.2021,0.0715,0.462
1011,1400,162.0065,51.3273,2,0.3168,107.6467,94.5447,41.7142,51.2426,0.0493,0.5859
1011,1600,128.6247,46.9982,3,0.3654,143.339,94.0887,41.7815,46.0753,0.0226,0.8147
1011,1800,111.4212,42.9849,4,0.3858,120.4351,93.7716,39.4491,41.5062,0.0451,0.6265
1011,2000,257.2494,40.2623,2,0.1565,84.445,93.7588,36.4008,39.6136,0.0207,0.8279
