id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1579,200,3.8115,80,3,20.9893,62.1285,92.2747,89.9181,78.75,0.0958,0.2782
1579,400,3.151,63.3987,11,20.1205,65.0595,91.4402,79.8178,60.1307,0.1116,0.1724
1579,600,4.1775,59.8194,17,14.3193,69.9303,92.107,68.2249,56.9601,0.1126,0.1566
1579,800,5.1174,51.3225,21,10.029,81.5306,91.6952,63.9468,49.0188,0.1154,0.1358
1579,1000,3.978,39.2238,32,9.8601,88.0346,90.3389,59.9534,36.4988,0.1123,0.1492
1579,1200,2.6329,32.2395,57,12.2448,87.8696,88.1635,56.8225,28.3631,0.1139,0.1342
1579,1400,2.3637,27.773,74,11.75,92.4749,87.2746,52.0614,22.9078,0.1127,0.1395
1579,1600,1.8817,24.981,109,13.2758,85.3632,83.7411,55.6236,18.4855,0.1096,0.1594
1579,1800,2.094,25.6439,127,12.2463,88.05,82.8884,60.0046,17.8138,0.1118,0.1471
1579,2000,2.2333,26.8949,154,12.0428,84.3209,81.8482,65.7939,16.4862,0.1097,0.1604
