id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
724,200,0.6997,20.6522,4,29.5147,70.0226,79.1045,101.9525,10.0543,0.081,0.5526
724,400,0.6138,13.8696,12,22.5966,82.2169,76.5499,83.8371,4.4383,0.1186,0.3772
724,600,0.4994,10.7075,25,21.4415,82.2722,73.0109,65.1775,2.0215,0.1208,0.3673
724,800,0.7299,13.7544,39,18.8432,62.9573,71.3423,81.5943,2.0285,0.1134,0.3979
724,1000,1.1236,19.2652,55,17.1463,57.9773,76.1454,95.9022,4.1561,0.1174,0.3793
724,1200,1.5029,23.8015,73,15.8374,59.9614,79.0698,100.7958,6.0882,0.1136,0.394
724,1400,2.6477,31.7326,75,11.9851,57.8258,85.2684,95.6805,10.299,0.1176,0.3744
724,1600,3.335,35.2207,86,10.5608,60.4271,87.9603,88.066,13.2281,0.1193,0.3629
724,1800,4.314,38.9127,93,9.0201,59.6688,89.1469,88.3189,14.9843,0.1186,0.3692
724,2000,4.3706,39.5801,115,9.0559,63.481,89.2986,89.357,19.7378,0.1205,0.3576
