id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
61,200,10.9868,76.8786,1,6.9974,0,0,94.5241,76.8786,0.0183,0
61,400,7.9854,44.2073,3,5.536,64.2679,83.6697,117.7443,42.6829,0.0596,0.53
61,600,4.0753,30.663,9,7.5241,100.6746,84.8521,74.9682,27.9006,0.0936,0.3035
61,800,2.91,30.4878,22,10.4768,79.2257,83.9357,73.2266,24.3116,0.0959,0.2888
61,1000,2.4844,30.5718,40,12.3054,84.3325,82.6199,75.5099,21.3723,0.0933,0.3041
61,1200,3.294,33.9542,48,10.308,90.1154,82.9947,79.8688,20.738,0.0972,0.2781
61,1400,3.2809,34.8025,67,10.6077,86.2812,84.266,77.8586,18.2579,0.1009,0.2495
61,1600,3.2832,35.9461,90,10.9486,83.776,84.5607,78.6695,16.4707,0.1041,0.2295
61,1800,3.2224,34.2212,110,10.6197,81.389,84.6982,75.8346,14.435,0.1047,0.2248
61,2000,3.2581,34.1806,134,10.4911,85.1756,83.8833,77.4751,12.0554,0.1054,0.2184
