id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1803,200,5.7422,40.2439,1,7.0085,0,0,82.6895,40.2439,0.0236,0
1803,400,2.4982,32.5243,7,13.019,89.9982,79.8928,92.1627,11.8123,0.0702,0.4584
1803,600,3.2843,33.1383,12,10.0898,95.5044,82.6188,85.0668,23.1163,0.0843,0.3611
1803,800,2.6028,29.9541,24,11.5083,102.2871,80.3184,81.044,22.3613,0.0969,0.2656
1803,1000,3.1732,35.1445,36,11.0755,95.3406,82.7654,79.8565,24.4914,0.0972,0.2671
1803,1200,4.2809,40.4976,44,9.46,97.1408,85.4344,80.7298,32.4542,0.1008,0.2394
1803,1400,3.5074,38.9456,70,11.1037,85.8915,85.0461,81.9261,30.6514,0.1067,0.1984
1803,1600,3.2598,36.5226,92,11.2041,89.6121,83.7515,83.733,26.9549,0.1058,0.1988
1803,1800,2.9515,33.8959,119,11.4843,85.8812,82.293,84.0024,23.3081,0.1045,0.2059
1803,2000,2.8827,33.8418,150,11.7397,80.6556,81.4675,85.0453,21.8576,0.1044,0.2072
