id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
8,200,12.159,84.3931,1,6.9408,0,0,84.126,84.3931,0.0195,0
8,400,6.6292,60.7634,5,9.1661,81.3751,90.6085,92.0524,58.7786,0.0905,0.3165
8,600,3.8758,42.1309,13,10.8703,78.5062,82.2414,113.415,32.5209,0.084,0.3504
8,800,3.1487,38.9153,26,12.3593,76.0663,79.6637,112.3512,21.2985,0.0895,0.3169
8,1000,4.0109,38.3017,31,9.5494,70.165,79.436,112.632,14.0328,0.0898,0.3237
8,1200,3.6755,35.5532,45,9.6731,78.1503,79.5466,104.5885,9.7923,0.0924,0.3044
8,1400,3.8428,34.1573,56,8.8886,79.6976,79.3131,99.7645,9.7555,0.096,0.277
8,1600,3.3303,35.327,87,10.6078,76.8422,78.4211,105.5602,10.2965,0.0948,0.2817
8,1800,4.3116,38.3063,92,8.8845,76.4706,79.8658,107.0714,11.9431,0.095,0.283
8,2000,4.8804,41.2689,108,8.456,75.6292,81.093,106.8524,12.2979,0.0953,0.2791
