id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
613,200,4.9903,68.4211,2,13.7109,105.3067,94.3396,82.0925,67.2515,0.0606,0.5072
613,400,4.3627,57.1885,7,13.1086,72.4295,82.7434,129.0783,53.9936,0.1048,0.2095
613,600,11.0529,65.0646,7,5.8866,67.2721,87.279,108.8069,62.4103,0.0983,0.2595
613,800,11.971,68.5668,12,5.7277,72.0479,89.1629,98.0037,67.4267,0.113,0.1619
613,1000,18.0647,72.6577,13,4.0221,73.1222,90.5758,91.2667,71.8923,0.1146,0.1529
613,1200,20.1618,73.806,17,3.6607,70.0669,90.77,91.8227,72.7774,0.1103,0.1647
613,1400,21.2135,74.0625,22,3.4913,69.1451,90.9487,90.5211,73.4398,0.1139,0.145
613,1600,19.6419,74.061,31,3.7706,66.636,90.9832,90.41,72.9819,0.1099,0.1704
613,1800,21.0355,75.107,37,3.5705,66.695,91.2938,87.9357,73.9546,0.1117,0.1623
613,2000,25.8179,76.7911,38,2.9743,64.5342,91.9428,83.4646,75.9965,0.1131,0.1547
