id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
281,200,1.7761,24.6914,2,13.9022,178.7995,73.1343,111.8571,22.2222,0.0662,0.4375
281,400,0.9895,25.7851,14,26.0581,73.8896,62.7178,127.5726,13.2231,0.1077,0.1975
281,600,1.6534,29.2884,21,17.7136,74.2688,68.7332,124.6767,12.6592,0.107,0.1961
281,800,1.5121,25.9306,36,17.1485,83.8716,68.2823,114.8381,12.7327,0.0991,0.2369
281,1000,1.4046,25.9929,60,18.5059,74.6474,67.6471,113.2358,11.6406,0.102,0.2198
281,1200,1.5685,26.9811,80,17.2019,73.3308,68.6182,115.2746,9.8339,0.0975,0.2508
281,1400,1.5404,26.1298,107,16.9634,76.1302,68.1655,112.3453,7.8558,0.1017,0.2212
281,1600,1.6592,26.8475,133,16.1807,76.4426,69.0554,112.3889,6.0285,0.0989,0.2343
281,1800,1.5141,26.6009,182,17.5694,74.7981,69.3961,109.9201,5.3836,0.0997,0.2284
281,2000,1.5442,25.6681,211,16.6226,76.7195,70.1774,104.2117,4.7782,0.101,0.2202
