id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2589,200,1.8707,25.8824,2,13.8359,116.6399,90.5405,78.6735,25.2941,0.0837,0.3721
2589,400,1.6836,15.5172,5,9.2167,131.0574,75.2809,61.2769,8.1505,0.0688,0.4667
2589,600,3.6563,21.4083,7,5.8552,137.7736,81.1287,56.3429,9.3172,0.0603,0.5352
2589,800,3.8198,23.8367,13,6.2403,88.4094,82.6631,63.6881,11.7143,0.0805,0.3869
2589,1000,3.1631,19.4866,20,6.1606,118.4469,80.8095,56.2278,10.7124,0.0904,0.3139
2589,1200,3.6486,17.3052,22,4.743,122.3096,80.2848,50.2302,9.0559,0.0808,0.3824
2589,1400,3.2257,15.879,31,4.9227,114.1103,80.0701,46.8608,7.1294,0.0828,0.3692
2589,1600,2.9316,15.6926,44,5.3529,126.8644,79.0934,47.3945,5.7722,0.0864,0.3428
2589,1800,2.8349,14.4919,53,5.112,121.034,78.9214,44.4104,4.5764,0.0872,0.338
2589,2000,2.5472,13.7543,69,5.3998,124.0942,77.9866,43.2207,3.7131,0.087,0.3385
