id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1342,200,5.8053,81.25,2,13.9958,107.7527,95.3586,46.0093,78.125,0.0541,0.5873
1342,400,23.6232,86.8637,2,3.677,107.7527,96.6403,32.9668,74.0558,0.0145,0.8778
1342,600,35.3381,88.9139,3,2.5161,75.7645,97.18,30.3283,75.0562,0.0508,0.6138
1342,800,94.6268,90.4396,2,0.9558,94.5054,97.4427,29.7053,78.3184,0.0078,0.933
1342,1000,97.6485,90.3332,3,0.9251,91.2723,97.4088,30.0424,79.317,0.0245,0.7931
1342,1200,104.4512,89.7372,4,0.8591,90.8681,97.2014,32.8002,77.7096,0.0174,0.8519
1342,1400,111.9803,88.9094,5,0.794,75.6506,97.003,34.5481,75.0815,0.031,0.7426
1342,1600,145.0438,88.3281,5,0.609,75.6506,97.0857,33.8144,73.0882,0.0368,0.7176
1342,1800,228.1939,88.0048,4,0.3857,102.0346,96.9462,35.0375,70.6966,0.0287,0.7701
1342,2000,160.9415,88.2653,7,0.5484,80.3449,96.9244,35.4024,68.1618,0.0546,0.5644
