id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1976,200,0.0873,9.1737,14,105.0449,31.9563,58.159,164.5452,4.3417,0.2883,0.264
1976,400,0.0607,12.6018,107,207.5792,23.7591,50.9335,256.2011,2.3176,0.3302,0.1737
1976,600,0.0656,15.6174,274,238.179,23.5191,53.5088,295.8544,3.0748,0.3322,0.1713
1976,800,0.0755,18.8332,509,249.5411,23.4855,57.67,329.0289,6.5202,0.3316,0.1727
1976,1000,0.0955,22.725,756,238.0108,22.8997,63.6673,342.4725,11.0099,0.331,0.1727
1976,1200,0.0996,23.4979,1077,235.9933,23.5215,66.7692,323.4594,12.6754,0.3329,0.1681
1976,1400,0.0987,23.594,1484,239.1043,23.5273,67.4516,319.6552,12.2752,0.3319,0.17
1976,1600,0.0939,22.7058,1959,241.8883,23.6658,65.9169,321.4664,10.4512,0.3323,0.1695
1976,1800,0.0885,21.2476,2457,239.9858,23.8655,64.1179,317.1381,8.3557,0.3303,0.1738
1976,2000,0.0858,20.2677,2986,236.3376,23.7057,62.7755,313.3866,6.7709,0.33,0.1748
