id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1578,200,13.0424,94.8052,1,7.269,0,0,28.2437,94.8052,0.0137,0
1578,400,24.4767,89.9836,2,3.6763,59.7766,96.6635,42.3031,89.491,0.0494,0.5981
1578,600,14.1271,83.2957,7,5.8962,71.34,94.7834,59.1618,82.468,0.1037,0.2026
1578,800,25.0255,83.8751,7,3.3516,62.8005,94.3647,60.3902,83.4474,0.1066,0.1848
1578,1000,19.6529,84.7085,14,4.3102,62.8005,94.5941,59.7199,83.3883,0.1104,0.1588
1578,1200,14.7603,82.4568,26,5.5864,61.9476,93.8652,68.9708,79.904,0.1144,0.1338
1578,1400,14.0697,80.3913,36,5.7138,64.362,93.3864,71.4413,78.6332,0.1174,0.1153
1578,1600,12.3603,78.2661,52,6.332,63.8852,93.1575,71.8436,76.0687,0.1169,0.1184
1578,1800,10.5828,76.5091,75,7.2296,64.3425,93.1403,71.076,73.9258,0.1161,0.1207
1578,2000,9.8,75.1083,98,7.6641,65.0919,92.6834,73.8158,71.8108,0.1138,0.1362
