id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1897,200,4.5564,63.3721,2,13.9085,57.8283,92.8934,110.592,62.2093,0.0622,0.5023
1897,400,1.6482,21.4953,7,13.0419,76.6489,82.5397,67.3386,16.8224,0.1067,0.2219
1897,600,1.2839,15.2051,14,11.8429,83.4294,78,53.5654,7.6379,0.0913,0.3003
1897,800,1.254,12.6557,21,10.0919,93.2222,74.7475,50.4395,4.3391,0.0988,0.2504
1897,1000,1.0241,10.1161,32,9.8777,112.9803,70.9677,43.7335,2.7871,0.0965,0.2598
1897,1200,1.1725,10.3529,41,8.8299,109.9971,70.1452,45.1462,1.9806,0.0936,0.2824
1897,1400,1.3328,10.9889,52,8.2448,108.0318,73,41.8561,1.6437,0.095,0.2774
1897,1600,1.939,13.4459,57,6.9344,107.5021,75.9238,44.2163,2.319,0.0936,0.2903
1897,1800,2.2791,14.2742,65,6.263,109.7333,79.1558,42.9319,3.4638,0.0937,0.2868
1897,2000,2.2884,13.9689,78,6.1043,108.5368,79.1956,41.9982,3.5396,0.0943,0.2856
