id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
669,200,3.6175,50.8671,2,14.0613,57.3468,95.5414,90.7168,50.289,0.0794,0.4215
669,400,1.8636,20.7317,6,11.1247,140.7564,84.6774,64.86,14.3293,0.0741,0.4111
669,600,0.6695,11.8094,21,17.6398,88.8432,73.3333,49.6158,6.4917,0.1021,0.2155
669,800,0.8161,10.5139,27,12.8836,111.2594,74.5527,40.6357,3.6877,0.1031,0.2186
669,1000,1.299,11.9939,30,9.2331,136.4647,80.9735,34.6814,7.0344,0.1055,0.2021
669,1200,1.2435,12.8246,48,10.3131,120.538,79.9714,38.0113,8.2671,0.107,0.1935
669,1400,1.8578,15.3194,52,8.2461,113.3332,80.6664,42.3781,7.9009,0.0983,0.2535
669,1600,2.076,16.1713,64,7.7898,110.4398,81.0536,45.9633,6.8548,0.0973,0.26
669,1800,1.9395,14.5847,78,7.52,105.8924,80.1614,42.931,5.6753,0.0986,0.2531
669,2000,1.8399,13.672,95,7.4308,104.7681,79.5864,40.8863,4.6752,0.099,0.2511
