id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
300,200,14.1354,100,1,7.0745,0,0,0,100,0.0112,0
300,400,52.2848,97.4551,1,1.8639,0,0,11.6211,97.4551,0.0067,0
300,600,53.5698,90.0743,2,1.6814,63.3698,97.7255,34.0709,90.0068,0.074,0.4722
300,800,22.4078,75.0576,7,3.3496,78.8496,94.1053,67.9412,74.2506,0.09,0.3233
300,1000,25.5311,70.9046,9,2.7772,75.3389,92.6981,74.6822,68.7237,0.0788,0.4065
300,1200,18.9994,65.5184,16,3.4484,72.7341,92.1434,76.7778,62.0391,0.083,0.3724
300,1400,13.9461,61.9284,28,4.4406,80.6132,91.1206,79.9565,53.9804,0.0835,0.3689
300,1600,10.6676,58.4719,45,5.4813,78.7836,90.1093,85.4017,45.0792,0.0897,0.3293
300,1800,10.1337,55.7563,57,5.502,74.262,88.6239,90.6018,39.0263,0.087,0.343
300,2000,10.318,53.3338,66,5.169,75.0568,87.8614,93.3311,34.7842,0.0824,0.3778
