id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1581,200,10.4517,70.0599,1,6.7032,0,0,98.1698,70.0599,0.0217,0
1581,400,5.1142,38.3585,4,7.5004,109.0568,85.9485,92.4715,37.8559,0.1067,0.1999
1581,600,2.1916,27.6069,15,12.5967,93.9606,75.7532,95.8808,22.2056,0.0952,0.2559
1581,800,1.6025,25.2022,33,15.7263,82.8004,69.8678,104.547,15.6662,0.105,0.2039
1581,1000,1.5361,24.1133,51,15.6973,78.1386,65.7025,112.0476,12.8128,0.1045,0.2057
1581,1200,1.5924,23.6812,69,14.8711,79.0326,65.09,111.8913,12.9188,0.1039,0.2052
1581,1400,1.4381,22.9921,101,15.9873,81.6065,65.216,107.3945,11.2415,0.1056,0.1903
1581,1600,1.5484,22.6382,120,14.6203,81.9421,66.6421,102.1798,11.6021,0.1054,0.193
1581,1800,1.6085,23.605,152,14.6747,92.1217,69.2308,97.0409,12.5054,0.1061,0.1878
1581,2000,1.608,25.1432,200,15.6367,85.3184,71.9774,93.7045,14.171,0.1071,0.1803
