id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2411,200,13.1626,99.8606,1,7.5867000000000004,0,0,2.9084,99.8606,0.0121,0
2411,400,6.2356,84.7059,7,13.5843,19.4913,98.58,69.1881,84.0642,0.2502,0.3765
2411,600,4.1954,72.8818,20,17.3717,20.8319,95.9785,124.8686,71.7967,0.3183,0.2123
2411,800,3.0689,67.7496,45,22.0759,22.8107,95.0577,143.731,65.9202,0.3178,0.2036
2411,1000,3.0952,64.2905,66,20.7711,22.3812,94.776,143.9945,60.4255,0.3056,0.2349
2411,1200,3.0086,59.9332,91,19.9209,24.712,94.6529,136.4781,55.2803,0.3023,0.2435
2411,1400,2.6298,56.3457,133,21.4255,26.1356,94.7114,128.6555,50.7924,0.2894,0.2726
2411,1600,2.2296,52.8834,192,23.7192,27.1248,94.6559,121.3825,46.6389,0.2859,0.2816
2411,1800,2.06,50.501,251,24.5145,27.6425,94.5715,117.0713,43.5161,0.2864,0.2805
2411,2000,2.0126,47.7968,300,23.7483,29.0729,94.4798,113.8935,42.4052,0.2903,0.2705
