id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
51,200,9.7571,68.2081,1,6.9906,0,0,82.4171,68.2081,0.0171,0
51,400,3.3548,43.2268,7,12.8852,68.636,80.1498,123.3305,34.7032,0.0911,0.3304
51,600,3.3488,33.6565,12,10.0502,77.1448,80.5825,102.3532,24.3767,0.1071,0.2119
51,800,2.3549,28.0646,25,11.9173,79.4594,78.1752,91.9776,18.8017,0.1117,0.184
51,1000,2.0649,22.8404,36,11.0613,82.9509,76.6974,79.695,14.253,0.1071,0.206
51,1200,1.6912,19.2437,53,11.3788,73.1526,72.7878,76.306,10.2077,0.1031,0.23
51,1400,1.7555,18.1031,65,10.3121,82.2611,72.1043,72.4443,7.543,0.1013,0.2458
51,1600,1.8724,17.361,76,9.2719,92.762,74.5758,63.0059,5.8005,0.1013,0.2487
51,1800,2.0841,17.7001,88,8.4929,93.087,76.9178,57.6964,4.5886,0.1012,0.2487
51,2000,2.3359,18.2966,100,7.8327,86.0434,78.7841,55.3623,3.7241,0.1007,0.2545
